Title,URL
ধ্রুবপদ,https://www.prothoma.com/publisher/%E0%A6%A7%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%AC%E0%A6%AA%E0%A6%A6
র‌্যাডিকেল ইম্প্রেশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%B0%E2%80%8C%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A1%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B2-%E0%A6%87%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
কুঁড়েঘর প্রকাশনী লিমিটেড,https://www.prothoma.com/publisher/%E0%A6%95%E0%A7%81%E0%A6%81%E0%A6%A1%E0%A6%BC%E0%A7%87%E0%A6%98%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80-%E0%A6%B2%E0%A6%BF%E0%A6%AE%E0%A6%BF%E0%A6%9F%E0%A7%87%E0%A6%A1
বাংলা একাডেমি,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A1%E0%A7%87%E0%A6%AE%E0%A6%BF
Daily Star Books,https://www.prothoma.com/publisher/daily-star-books
মিত্র ও ঘোষ পাবলিশার্স প্রাঃ লিঃ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%98%E0%A7%8B%E0%A6%B7-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%83-%E0%A6%B2%E0%A6%BF%E0%A6%83-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
অবভাস (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%AC%E0%A6%AD%E0%A6%BE%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বোনা (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A7%8B%E0%A6%A8%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পাতাবাহার (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%B0-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
করুণা প্রকাশনী (ভারত),https://www.prothoma.com/publisher/%E0%A6%95%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
এন. ই. পাবলিশার্স (ভারত),https://www.prothoma.com/publisher/%E0%A6%8F%E0%A6%A8.-%E0%A6%87.-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
ক্যাম্প (ভারত),https://www.prothoma.com/publisher/%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AA-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
অমর ভারতী (কলকাতা),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%AE%E0%A6%B0-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80-%28%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%29
সুচয়নী পাবলিশার্স,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A7%81%E0%A6%9A%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A7%80-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8
রাতুল গ্রন্থপ্রকাশ,https://www.prothoma.com/publisher/%E0%A6%B0%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%B2-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6
বিবেকানন্দ বুক সেণ্টার (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A7%87%E0%A6%95%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%B8%E0%A7%87%E0%A6%A3%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সাহিত্য সংসদ (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
Bantam press,https://www.prothoma.com/publisher/bantam-press
অর্পিতা প্রকাশনী (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
দীপায়ন (ভারত),https://www.prothoma.com/publisher/%E0%A6%A6%E0%A7%80%E0%A6%AA%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
নিউ নভেল পাবলিশিং হাউস,https://www.prothoma.com/publisher/%E0%A6%A8%E0%A6%BF%E0%A6%89-%E0%A6%A8%E0%A6%AD%E0%A7%87%E0%A6%B2-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BF%E0%A6%82-%E0%A6%B9%E0%A6%BE%E0%A6%89%E0%A6%B8
জ্ঞান বিচিত্রা প্রকাশনী (ভারত),https://www.prothoma.com/publisher/%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A7%80-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পশ্চিমবঙ্গ রাজ্য পুস্তক পর্ষৎ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%AE%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A7%81%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%95-%E0%A6%AA%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A7%8E-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বাউলমন প্রকাশন,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BE%E0%A6%89%E0%A6%B2%E0%A6%AE%E0%A6%A8-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8
মুক্তচিন্তা প্রকাশনা,https://www.prothoma.com/publisher/%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A6%BE
প্রগ্রেসিভ পাবঃ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8%E0%A6%BF%E0%A6%AD-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%83-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
অনুষ্টুপ (ভারত),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%AA-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বঙ্গীয় সাহিত্য সংসদ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পাণ্ডুলিপি,https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%81%E0%A6%B2%E0%A6%BF%E0%A6%AA%E0%A6%BF
বইপড়া,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%87%E0%A6%AA%E0%A6%A1%E0%A6%BC%E0%A6%BE
প্রগতি পাবলিশার্স,https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%97%E0%A6%A4%E0%A6%BF-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8
তালপাতা (ভারত),https://www.prothoma.com/publisher/%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
আবু রায়হান বিরুনি ফাউণ্ডেশন,https://www.prothoma.com/publisher/%E0%A6%86%E0%A6%AC%E0%A7%81-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%B9%E0%A6%BE%E0%A6%A8-%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A7%81%E0%A6%A8%E0%A6%BF-%E0%A6%AB%E0%A6%BE%E0%A6%89%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%87%E0%A6%B6%E0%A6%A8
লালমাটি প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%B2%E0%A6%BE%E0%A6%B2%E0%A6%AE%E0%A6%BE%E0%A6%9F%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
প্রতিক্ষণ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
ছাতিম বুকস (ভারত),https://www.prothoma.com/publisher/%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%AE-%E0%A6%AC%E0%A7%81%E0%A6%95%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
গ্রন্থমিত্র (কলকাতা),https://www.prothoma.com/publisher/%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%A5%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0-%28%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%29
বঙ্গীয় কলা বিদ্যালয় (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বঙ্গীয় কলা কেন্দ্র (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%95%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
শ্রী ভারতী প্রেস (ভারত),https://www.prothoma.com/publisher/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
দীপ প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%A6%E0%A7%80%E0%A6%AA-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
আশাদীপ (ভারত),https://www.prothoma.com/publisher/%E0%A6%86%E0%A6%B6%E0%A6%BE%E0%A6%A6%E0%A7%80%E0%A6%AA-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
হারপারকলিন্স পাবলিশার্স,https://www.prothoma.com/publisher/%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A6%95%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%B8-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%B6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8
পরম্পরা (ভারত),https://www.prothoma.com/publisher/%E0%A6%AA%E0%A6%B0%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%B0%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সিমন এ্যান্ড স্কাসটার,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%BF%E0%A6%AE%E0%A6%A8-%E0%A6%8F%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B8%E0%A6%9F%E0%A6%BE%E0%A6%B0
ভারতীয়,https://www.prothoma.com/publisher/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC
দেশী বই ,https://www.prothoma.com/publisher/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%AC%E0%A6%87
প্রথমা ও অন্যান্য ,https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF
ফেসবাংলা,https://www.prothoma.com/publisher/%E0%A6%AB%E0%A7%87%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE
দেশী ও ভারতীয় ,https://www.prothoma.com/publisher/%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%93-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC
ছায়াবীথি,https://www.prothoma.com/publisher/%E0%A6%9B%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AC%E0%A7%80%E0%A6%A5%E0%A6%BF
চর্চাপদ (ভারত),https://www.prothoma.com/publisher/%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%AA%E0%A6%A6-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
এবং মুশায়েবা (ভারত),https://www.prothoma.com/publisher/%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%AC%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
ঋতাক্ষর প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%8B%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
শ্রীহট্ট প্রকাশ,https://www.prothoma.com/publisher/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B9%E0%A6%9F%E0%A7%8D%E0%A6%9F-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6
বিজয় প্রকাশ,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A6%AF%E0%A6%BC-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6
নিমফিয়া পাবলিকেশন,https://www.prothoma.com/publisher/%E0%A6%A8%E0%A6%BF%E0%A6%AE%E0%A6%AB%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8
মন্দাক্রান্তা (ভারত),https://www.prothoma.com/publisher/%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
নান্দনিক (ভারত),https://www.prothoma.com/publisher/%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%BF%E0%A6%95-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
সমাচার,https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0
বলাকা (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%B2%E0%A6%BE%E0%A6%95%E0%A6%BE-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বাংলা গবেষণা,https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%97%E0%A6%AC%E0%A7%87%E0%A6%B7%E0%A6%A3%E0%A6%BE
দেশ প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বঙ্গীয় সাহিত্য পরিষৎ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%B7%E0%A7%8E-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
বঙ্গীয় সাহিত্য পরিষৎ (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%B7%E0%A7%8E-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29-1
যুথিকা বুক স্টল (ভারত),https://www.prothoma.com/publisher/%E0%A6%AF%E0%A7%81%E0%A6%A5%E0%A6%BF%E0%A6%95%E0%A6%BE-%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%B2-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
একুশ শতক (ভারত),https://www.prothoma.com/publisher/%E0%A6%8F%E0%A6%95%E0%A7%81%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
অরুণা প্রকাশন (কলকাতা),https://www.prothoma.com/publisher/%E0%A6%85%E0%A6%B0%E0%A7%81%E0%A6%A3%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%29
বাণী শিল্প (ভারত),https://www.prothoma.com/publisher/%E0%A6%AC%E0%A6%BE%E0%A6%A3%E0%A7%80-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
যুক্ত প্রকাশনা,https://www.prothoma.com/publisher/%E0%A6%AF%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8%E0%A6%BE
সপ্তর্ষি প্রকাশন (ভারত),https://www.prothoma.com/publisher/%E0%A6%B8%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%8D%E0%A6%B7%E0%A6%BF-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%A8-%28%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%29
পেঙ্গুইন বুকস,https://www.prothoma.com/publisher/%E0%A6%AA%E0%A7%87%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%81%E0%A6%87%E0%A6%A8-%E0%A6%AC%E0%A7%81%E0%A6%95%E0%A6%B8
রুপা পাবলিকেশন্স,https://www.prothoma.com/publisher/%E0%A6%B0%E0%A7%81%E0%A6%AA%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A7%87%E0%A6%B6%E0%A6%A8%E0%A7%8D%E0%A6%B8
